ID,VISIT,microb_large_emb_coord_1,microb_large_emb_coord_2,microb_large_emb_coord_3,microb_large_emb_coord_4,microb_large_emb_coord_5,microb_large_emb_coord_6,microb_large_emb_coord_7,microb_large_emb_coord_8,microb_large_emb_coord_9,microb_large_emb_coord_10,microb_large_emb_coord_11,microb_large_emb_coord_12,microb_large_emb_coord_13,microb_large_emb_coord_14,microb_large_emb_coord_15,microb_large_emb_coord_16,microb_large_emb_coord_17,microb_large_emb_coord_18,microb_large_emb_coord_19,microb_large_emb_coord_20
181,3,-0.0007222948589803306,-0.10782415429819868,-0.01316665839687558,-0.06157695979288277,0.0023792985185812927,-0.007511185351794183,0.006898473096599599,0.06878813142821688,0.025799806784107187,-0.18885999786680036,0.021438491460084055,-0.008896867721844805,0.12202332436649962,0.044275843079844335,0.05281526975050457,-0.0031896689148508167,0.04765226482160648,0.03267131938736111,0.01738383656865037,-0.00960615274247703
182,1,-0.004005933781364832,-0.11525881036153444,-0.05372424770619225,-0.016152375664099133,-0.06361232959985785,-0.07755086545833018,0.04147807955388201,-0.0007670480321947232,0.000536118312554439,0.012095818341796098,-0.008594989615641355,0.029101764560131412,0.0007257918072069211,-0.015285216399649823,-0.03603339125942914,-0.012393622095265025,-0.07867300061580365,0.07813258397343506,0.02348606336116806,0.07735263927335319
182,3,0.03344829713413731,-0.028999597374702982,0.034916480664714054,0.1040119333525076,-0.019133521255789546,-0.04365928890782352,0.039684040933715886,0.024716093803707182,-0.047280590829751855,-0.02254170814827926,-0.03428036800165656,-0.2179724618194103,-0.019096960143476047,-0.006610216168105752,-0.09829857371667895,0.0736773055390963,-0.019422194835519647,0.06207479418891725,0.07228396512291012,0.11666880358921598
186,1,0.021937552853693667,0.03190099667785871,-0.06579098061232276,-0.10514897035647741,0.11124573985499293,-0.036580051992635185,0.08160864034576469,-0.01440530297575848,0.038637320551128874,-0.05370684284236764,-0.07685951399147203,-0.05288961430937686,-0.1053681261131508,0.07181978892631144,0.03696834749137861,0.05153012976276265,0.023347212023947843,-0.05721353059356245,-0.0836969007029553,0.024118204505501672
186,3,-0.003023056785518392,-0.061208694656225124,-0.022488110433448637,-0.043966840930225036,0.0375887326162266,0.03327063871420903,0.009290742598980092,-0.0026813839276137496,0.010001166374973752,-0.07039510180759259,0.0533096002530054,-0.005368544849501476,-0.08708035311233313,-0.0390762123300201,0.03561959239325135,0.02409476917351984,0.03199587936054909,-0.09251586238581785,-0.023643247495158483,0.05098633827716975
190,1,-0.1683794996969993,0.04593246887206598,0.04443379238498827,0.001314338020368552,-0.0012353017260147302,-0.03495995917569182,-0.0026024882528516936,0.013225819935249334,-0.0011749212698600152,0.01944622646580119,-0.012047043123891878,-0.010005631018826568,0.01826037814299421,-0.002675977466687047,0.02828244153074253,0.01556415349482963,0.03188626895142808,-0.0008752683109642369,0.009288281576129988,0.028732439512011373
190,3,-0.19392544595832842,0.06753477310760822,0.07195175479124291,0.00938238943730172,-0.000577772168722023,-0.11814558228165481,-0.030341330582517482,-0.0069492641838268775,0.015405391614236463,-0.0607189301116869,0.0031199841596763426,0.025702986869307547,-0.03365222622108979,-0.0178184543553419,-0.03072918372622474,-0.007664178507121886,0.005911350418039603,-0.005969477162519462,-0.0011139849966352137,-0.007318425238779022
198,1,0.04119728771988858,0.07008460476962727,-0.03653723096730779,-0.03478353519447879,0.05019496206401669,-0.04710246554627614,0.0269083859184989,0.03793533569029283,-0.06461221353839203,0.019559990365537093,0.05526913866666759,0.03906547136878219,0.03135426991349039,-0.048296509298871616,0.022462349851934932,-0.08856604154796853,0.005750330423213508,0.0018457738513553658,0.07957479726013716,0.030849491429263732
198,3,0.04133100963437458,0.0837930509266294,-0.06331945942562028,-0.09396419911539702,0.11755354255197834,-0.07857369666655176,0.08302357780130476,0.0027770805098077684,-0.024513038142570567,0.009976770796935994,-0.0738728510935613,-0.030056865878631673,-0.025241047933626828,0.010252967756031425,0.04912816507777358,-0.06752920377189126,-0.020196224559136666,0.009452292485746097,0.018058971432113095,-0.026920235277639877
200,1,0.004540950850493342,-0.09081309477770211,-0.04555924790436783,-0.015837429317011036,-0.02772638728513748,-0.07176148999005855,-0.0016800855728202515,-0.08165202521688854,-0.011416910988977371,0.048726521724004664,0.030614556884928812,0.02830425264698746,-0.03513164697767368,-0.011780465696014961,0.049078124353858374,0.0023406133046156717,0.061814025659244175,-0.10779361223144301,-0.007160943543005622,-0.005448564073910569
200,3,0.0008854784731533141,-0.09537619398283036,-0.04552608698531173,-0.0047669272102993125,-0.05018394806809115,-0.058177555202794745,0.014567945503114538,0.005003509456871238,0.031235645751542727,0.01929167463339032,-0.019587020027599666,0.019758429287010566,-0.021135714671674747,-0.03158972426355897,-0.012924425664650404,-0.028464357384145936,-0.07658643426356378,0.045798120357871085,0.023625705160242837,0.06441137193087605
202,1,0.01234330241061706,-0.02122835709489182,-0.03278898808911972,-0.0447717950978415,0.06387856811496175,0.0014964778172927777,0.01817745208413875,-0.06654411954979032,-0.03304056592260609,-0.041993137359242906,0.0007515077427082208,0.011551384119329152,-0.03748845487936123,-0.15092728695424026,0.061565681183355446,0.013795543459707295,0.034739291815008684,-0.10274970776837859,0.09517738876180383,0.042855856289097945
202,3,0.01977130982082234,-0.07652645543360545,0.05407644059971643,-0.03478207168707265,0.0832857611128833,0.0007865306333408219,-0.08959800603872858,-0.015720125398869723,-0.014697851793493488,0.03366161808658978,0.017103621826363956,-0.012059360408453984,-0.0519024787599895,-0.022302005019350094,0.0067413442909895205,0.02353799438709227,0.030422804951573804,-0.030106529882402967,0.028484888345723797,-0.04864526453845267
204,1,-0.008492548849829935,-0.06140769188428985,-0.006389217587770099,-0.031156724669948066,0.04541207847870896,0.06225026041009871,-0.0011369659592772123,-0.0102242918333825,0.005974899546698023,-0.07434946973459189,0.14384437756697552,-0.048262176294764335,-0.11357049729189646,-0.050912472307273145,0.0809056093023612,0.03218510110679101,0.0651816363831192,-0.04017058662992483,-0.018897958625489198,-0.025019854318818473
204,3,-0.03859190021899596,-0.025650584914471652,-0.038264013820023215,-0.02294397585705722,0.017156270394016994,0.08563942969611635,0.022328365983012594,-0.009796014420710175,0.010864250093764707,-0.02324762143304484,0.06442546886671559,-0.015382872206939121,-0.07501792066508992,0.017591109094648016,-0.0030081290773861053,-0.006051285308923389,0.000916471586127527,-0.07374462853849925,-0.0260132655404813,0.011383968835082772
205,1,-0.04548863802555246,-0.07292362936968785,-0.03397028626854672,-0.05226520369159129,-0.00932488993573714,0.07517791616313746,0.04813802999200827,0.11621730267058218,0.020993781487269974,-0.05742724546171335,-0.03363100992626117,0.03749529862496547,0.02892913397845487,-0.013313274780241321,-0.08005390584789902,-0.039112994039327366,0.014932891444663723,-0.01426781045536898,-0.03722152269281552,-0.1578673162056638
205,3,-0.1165684420571498,0.01866918020226864,-0.001006126379875154,-0.0031458988946419875,0.008878283354861143,0.09831638376572695,0.024019823127550386,-0.01623103872392994,-0.040775816270292024,0.0977485468062257,0.01760560076924026,-0.07074092993652764,0.09364785046902921,0.019666273276914156,0.15406254844146755,0.07577905362369533,-0.0485901070834912,0.006999308987576387,0.021479072986336348,0.10119211679455987
206,1,-0.06677065039477147,0.02262930627272421,-0.028703568391991296,0.016227501681927905,0.015381812021894595,0.10610085052511678,-0.00046829024824712604,-0.10049771409823108,-0.046332516038235134,0.006028286423516911,0.06435901637551088,-0.03719411893204939,0.06228218137874641,0.03611009716762454,0.05467942595280814,0.028507761891155815,-0.16565939106582417,0.054838667040031826,0.002971062930261351,-0.033990531866644434
206,3,0.010486112433511247,0.03128853863198003,-0.04938866478203401,0.05548092488712217,0.0042159610232712945,0.060208444486209836,-0.034992039854887316,-0.11609204105475071,-0.03394643425639484,-0.06010811330400167,-0.06226113881806811,0.02928584117168895,0.07528911418603844,-0.09891422106280222,-0.059730352526417514,-0.031014684452103123,0.050907508929519014,0.006688306095046659,0.0543719096616843,-0.032826224154417334
207,1,0.022003553889389963,-0.08982767745675498,0.08080366301749949,-0.05243837922327543,0.07777406607084954,0.0008543548881349747,-0.11430620242179582,0.036196861186617205,-0.003562281232012014,-0.03603369391920931,-0.0728558129423019,0.01652261248419043,0.130988501230395,0.08190505415809586,-0.003692126183443999,-0.0060436932943115935,-0.08848319614335087,-0.1034868217812768,0.020819073956882407,0.015067350582497504
207,3,-0.00028106893169441393,-0.10534807508356323,0.006388258902561011,-0.06636049147039462,0.012720962660685895,0.004827453443356446,-0.008891678740699214,0.08203406319012962,0.026451764726898024,-0.18272665924012127,-0.008230169344608922,0.008279898342660926,0.15842969260476236,0.0642279490472462,0.041916972280665196,-0.023107541478499655,0.04373904765687325,0.01459561860085926,-0.0039918303142876,-0.05450619483853193
209,1,-0.12751732363758192,0.017363610083870763,0.006618040161979665,-0.007489815764938771,-0.002418102654971869,0.046917574065946606,0.020788454783060812,0.02581062306866714,-0.0037404400438994924,0.060404333125154384,-0.01370312608956083,-0.026883536785683327,0.03402756081812645,0.029197670222319574,0.028366698175970276,-0.008013751875645084,0.05304124105991,-0.0046519692456890435,0.01745923848711283,0.013179177866281583
209,3,-0.07304632574736607,-0.008660062550164015,-0.034336418254629075,-0.0063329588656129785,-0.006611699774040404,0.09963047091286097,0.023186698317686258,0.01517792584299595,0.007897472469239056,0.053206013259800386,-0.008273897651905471,-0.016130569331309113,0.01513746491087721,0.05609114352681317,-0.013195352536829404,-0.057635564537227124,0.03802367702744544,-0.0109613970592958,0.033004047812102345,-0.006821077012046377
215,1,-0.0977083608943764,-0.03859187781257505,-0.025849821991449546,-0.035593003635296806,-0.027193176143364375,0.08998577310555761,0.07760380642168704,0.1551527922591264,-0.006227272917380903,0.14393357105435647,-0.12631672164806754,0.02591633774448165,0.04065617210329765,-0.07822767685884124,-0.06944375203285798,0.03500355160961016,0.12274991289216333,0.020329727612358614,0.0023505675664443563,-0.0717070833095569
215,3,0.038726300516493305,0.06302377769078216,-0.031608534177806034,-0.07794202288243812,0.08141199775750006,-0.04400760237102792,0.04811309332695648,-0.006775538241061019,0.03118462270569611,0.014715509664863183,-0.02621124312645893,-0.03154973796536769,-0.01781896885601491,0.048280074252898125,-0.03514610210804573,0.04168788471179023,-0.002204354738890542,-0.00891204674398808,-0.05924814042146477,0.03805596891050927
229,1,-0.027304300784865225,-0.09019154730943622,-0.05066927072802195,-0.02825564564173257,-0.040054748314624175,0.014384413272565915,0.054544990651347366,0.07646701178013338,0.010970063795818101,0.02227901864961447,-0.04671781347333901,0.05527509757492606,-0.042636947673337845,-0.058546959794572646,-0.10303926489436055,-0.024757513707922327,-0.0716731410032567,0.02764589826014324,-0.004112540069387307,-0.016038177229187992
229,3,-0.02356536390969984,-0.07997343187057034,-0.052448814420131475,-0.02824520167700304,-0.030606812418068216,0.03180086810474473,0.043429045451871165,0.09927282753863687,0.007206680648008414,0.009511421149349622,-0.061531274483867485,0.07815310716205053,-0.07870569384053078,-0.06558914365094166,-0.11977839639161125,-0.006757506722525182,-0.0843434462781208,0.006422521171844742,-0.029494035741441348,-0.03828724534024381
230,1,0.05452196721361313,0.052965347955432625,0.11405806104505099,-0.10034678534007875,-0.14316590339873997,0.03864035926626689,0.022053497828611258,-0.030885286139989632,-0.029188421259479316,-0.014164470882008557,-0.023826212105066802,-0.007784367137397157,-0.03907748804202837,0.007600065276956881,0.009016111660105297,-0.025563120403692692,0.010110172001616588,-0.005121772151272163,-0.009585513425297065,-0.004698059567965408
230,3,0.05685537715856573,0.05510857489544092,0.1335289455344596,-0.1238132728483953,-0.18099531814687772,0.05174017376220851,0.0261507681842714,-0.04889997003060942,-0.036712728658640746,-0.02802744510607525,-0.05983393448846681,-0.0124740626857241,-0.06986839519623808,0.018162782199564975,0.03945442977465013,-0.032320273744548926,0.0031358683287164863,0.01099603163543868,0.019920170711210192,-0.028853237567827504
237,1,0.026354941275882195,0.04433461142658527,-0.058955074537416476,0.06387544847024638,-0.02057791225555802,0.006188419069249989,-0.07774235717469556,0.05567480684641051,-0.0848560725290136,-0.028386220407545158,-0.04575158665816703,0.0938484126861123,-0.05433046403928569,0.05797814937222072,0.06552961425917277,0.10411401411102315,0.012633289657353915,0.03342987550551762,-0.041230114968912206,-0.0037092417226399464
237,3,0.004623651158769636,0.033186540220284735,-0.051511539581224945,0.05220853145354434,-0.0049362933081259905,0.06054972593815957,-0.04048176667792048,-0.0922131098934517,-0.014249109466233176,-0.04167067065561127,-0.02550534365592887,-0.0012307187969760464,0.050507710301526565,-0.011995770348899955,-0.06314504167450455,-0.03496764445440057,0.002469902108667751,0.021028310975916877,0.03144652188189317,-0.05913638239012984
239,1,0.03318032708521794,0.014736732683693144,-0.017008734430625252,0.08320876027688814,-0.031175374995594946,-0.03191734268717505,-0.015605541088934916,0.05403707378771288,-0.017248675793836658,-0.013636999078432372,-0.024440011077138196,-0.11044202660574956,-0.021214216453209596,-0.01101650955129119,-0.0022128210426677532,0.046567358836194214,-0.03720776101611681,-0.001876197291540071,0.05403299538085988,0.017955873754440178
239,3,0.037450676647315995,0.058219631783133864,-0.03299461844339796,-0.006177478635701608,-0.01630153237003922,-0.01658979768660245,-0.031364839720045494,0.008664770453684998,0.16945188396023972,0.03606830009234815,0.025539577261668788,-0.014689110717348379,0.04105214591008685,-0.02425257455184548,-0.01150694037985888,0.08727868729591876,-0.0075581676906438175,0.03307491591885213,-0.014698047711915494,-0.004672966704439878
241,1,0.007207929700931409,-0.11548545749882844,-0.058607754068191006,-0.008069014741245365,-0.07574236039057038,-0.15526425874721883,0.018323204417943103,-0.16174834897764342,-0.04809583921706069,0.14492115404519243,0.034157642234585534,0.05755594545678163,0.045745166139261356,0.00687653416184912,0.057650299080481394,0.03797452700138764,0.09579645633587196,-0.12027150245543,-0.07172939181826513,-0.13402753358686773
241,3,0.04149176355045453,0.050806928142059844,0.014047811036758092,-0.018554982539061408,-0.01253428562678177,-0.0024558090861273867,-0.00499014577302588,0.0027355876165514647,-0.011422728173099105,0.015063508120086735,0.057265984792480774,0.03894406624539901,0.05802621614381479,-0.06474582131450507,-0.045337389141716936,0.047005346109104666,0.022303198814524514,-0.005077542403838059,-0.015548388683863653,0.047975218197858764
247,1,-0.09533281802543621,0.004467429252094944,-0.015129635158172826,0.005052173025258206,-0.0025607178563722853,0.08714289235282507,0.027931076687240357,-0.019793415184899993,-0.02198991544415491,0.06520757359892648,0.01821398762149468,-0.05955037699114017,0.05422733689093378,0.043822249572896786,0.056257986281494164,-0.032298138370030205,-0.10048868539495265,0.04879106793342372,-0.04606723986665785,-0.04554079184891513
247,3,-0.19905014385181646,0.07093721751889802,0.07775032782114034,0.010689794448237458,-0.00035304747944674256,-0.13370342564519236,-0.03445516998599379,-0.010159562658395016,0.01754341521908581,-0.07384969622355958,0.007432778453998986,0.028519677459154166,-0.042478499588432694,-0.025252247976227875,-0.03265290709742737,-0.008998061661300991,-0.009900412635953256,-0.007562527011918871,-0.013251633292548493,-0.01462243088731536
249,1,0.019892605832361236,0.040623369804516175,-0.04521345993740876,0.0388521934351133,-0.0030397862629718934,0.02432676747081298,-0.0777990407930594,0.032391170974679306,-0.08738476673518199,-0.018848239421358732,-0.03033081318106975,0.1509304062651735,-0.026986957381767897,0.0758240075691203,0.03870330636091216,0.16691361681031855,-0.021265547434999522,0.07395943583007926,-0.057957032771062296,0.031801408036605694
249,3,0.01649944820084365,0.04475509570983459,-0.057844666436772045,0.048313958277688536,-0.005746888917341328,0.03238234203907281,-0.06949050389582416,0.012789193007820306,-0.08941856765445219,-0.031342396243396076,-0.030953472009670083,0.14848145479076577,-0.02677781974991216,0.061441072977060925,0.0356715422663331,0.14648300470991632,-0.001398823340402429,0.08997541170582295,-0.044117623329125916,0.017554730893170823
251,1,-0.017049812663422054,-0.08698278826791664,-0.04034479683742222,-0.008908321869448992,-0.03760972639219948,-0.012195837970091104,0.04345847898293883,0.024350004847287034,-0.004199108654473276,0.0028987487554982786,-0.006197611687186959,-0.0061205855771351,-0.02120065385663711,-0.026165946077415823,-0.0636431982275489,-0.016113936342907066,-0.11302447559042061,0.06441661831607394,0.004321871766800556,0.020837816001515103
251,3,0.0040732224847939945,-0.1353712856011362,-0.06710362212155525,-0.007279222513375246,-0.10116507376422877,-0.18091287909063195,0.036108876627141226,-0.14129103495577078,-0.047686625284834146,0.13593576191005508,0.033596458572722754,0.033891007591423015,0.06245155264026555,0.05202069571582285,0.048118990979516885,0.028861961136151672,0.05807850000223753,-0.05632190471183963,-0.0823182002953556,-0.09065358414284166
256,1,-0.00058397624103531,0.03219683694707391,-0.06291935217213548,0.029446024469397706,-0.00581236721525439,0.055875054263982434,-0.04729266559297449,-0.048246786957352045,0.010187798026253003,-0.0140028952788967,-0.0051931006529231435,0.05717737662639791,-0.02291778860613924,0.1098950336811966,-0.0637062984972362,-0.031140790197868327,0.0712223617612148,0.011190719355560838,0.0597280558219639,0.03432809094579079
273,1,-0.154724536315973,0.029065438683354605,0.027619821621397016,-0.008955499979286517,-0.0034914187987062925,0.03360586692966709,0.024298963862758365,0.056374045270361814,-0.017918932530808528,0.12081540384652664,-0.058512027908518796,-0.04095060421170421,0.09034763198401567,-0.0002888516382393843,0.09539629605443775,0.06620535200885883,0.12426845214026551,4.729488197901059e-05,0.038869859159001874,0.10470121221569292
278,1,0.025825847040967763,-0.08261671334559136,0.09091429119882469,-0.0477694035370989,0.0908834851439583,0.0070096626806806965,-0.13140219902358005,0.017186210253102022,-0.014365258858116925,0.002575439196378165,-0.08980106803484723,0.023275473661561148,0.10150627250378236,0.05393720789570843,-0.02244301472306345,-0.005615388383681267,-0.12601958641195884,-0.1440026157169215,0.027576387973998456,0.03801334414025013
278,3,0.003549731410078419,-0.11573828374156162,-0.005318688570648855,-0.07170098254275376,0.00038467952595216986,-0.024274802971013552,-0.00397991225236372,0.07213225146038298,0.026406672497766636,-0.2182573721097797,0.012079309537398442,-0.008641944238014154,0.19401509914351392,0.08794501284740802,0.0758826932219596,-0.00461470804940632,0.07216068120380764,0.0377672794939109,0.011301591080678639,-0.03421256768378874
280,1,-0.04526502769176288,-0.081137351524749,-0.050763548819163146,-0.04031716974472896,-0.03453636883465948,0.05710431664658847,0.0684595261667426,0.11678611621096296,0.01142811066015941,0.03015606681795661,-0.06666869571387629,0.060461289059472,-0.02613831770502504,-0.06723429811373467,-0.12931588108668374,-0.03053117824369893,-0.03503416247960355,0.01980728185220213,-0.01965967537178609,-0.09237727112101546
280,3,-0.05757051012194647,-0.051199307445607654,-0.03932720541588854,-0.02806542578593316,-0.013078964907377182,0.08930016011756933,0.0553104272136055,0.06792476611532212,0.002626710438280144,0.03272079996966175,-0.010985976403573761,0.01423921527987009,-0.022513310780250866,-0.029055053146315693,-0.05392458609884599,-0.02925238979926941,-0.04344239437857959,-0.003041650095893176,-0.027486744584434945,-0.08214378065375097
293,1,0.005221299066031537,-0.11668910404164029,-0.04880432572786755,0.002847156502477691,-0.07145804736591992,-0.12633564746414466,0.030467063072242544,-0.08779655535457814,-0.021900665475396663,0.09415001179305309,0.015941105778781356,0.024799803268431536,0.0025071631657941763,0.0031987994254622366,0.01268969499294528,-0.0027560301068907567,-0.0052078838530545115,0.030282723857775605,-0.030954463204964672,0.01433806613162411
293,3,0.004915837714082775,-0.1255586767149418,-0.06366423924416577,0.0022610168478242963,-0.09539918902449587,-0.16777008747947758,0.03369729499794598,-0.13839630867317662,-0.045761282951628596,0.13923664064681351,0.029311904345909728,0.02747494918980818,0.04031036750784465,0.04331474482268258,0.03437530239208869,0.020051346392961845,0.04501446687641165,-0.057880432304243876,-0.07909533166772069,-0.08202579867886314
295,1,-0.009009253598659976,-0.03582120447527093,-0.024086182679576244,-0.022941509064718025,0.04238729485439951,0.06425715181286136,0.007968648270267551,-0.052895511337129955,-0.00815467583395896,-0.05392020315570396,0.08480164391140335,-0.020315281186751872,-0.08312818707366872,-0.07498007446838538,0.04779543188455504,0.030617143069990922,0.019207924546485504,-0.0638890211574575,-0.003216957298070321,0.04725025123963762
295,3,-0.00988980655601649,-0.06923196341792855,-0.03478517120819228,-0.024192783936287092,0.009579172258527228,0.025399151527533165,0.0239883950752662,-0.019655769487321645,-0.0015978099353653418,-0.05045638589487633,0.05355332912548732,-0.01159535842634811,-0.07161890565620019,-0.07237790858211532,0.021389946899937968,0.016007339196911774,-0.03569676958583778,-0.038499363246443805,0.031841009266414144,0.10583437993557561
324,1,0.030964162939188154,-0.0723849226621464,0.10940664430169912,-0.03315655805750616,0.09842199110545158,0.005331173940517224,-0.1336916167610566,0.009689282491950103,-0.01520850327564968,0.05359315338413664,-0.060320516082470375,0.005516487710439542,0.046384565762248836,0.048002595055110536,-0.03486197183981582,-0.0014519929011760676,-0.07448918188874645,-0.06261920250990965,0.018456532129807836,-0.0006798736377005463
324,3,0.03023783677350756,-0.07005404534660387,0.0940489725088186,-0.004821697308210719,0.0854409843413394,-0.002200120059829033,-0.08581870992231759,-0.008827541634685129,-0.008610836051810242,0.060533780608124116,-0.019316857559198906,-0.005245704979065569,-0.025764573555105003,0.007988153014792044,-0.01808958731396188,-0.001661739044990984,0.010242095751538878,0.03284342040797948,0.016585963840118588,-0.03436718643998524
336,1,-0.0038045326219334,-0.061017755181841486,0.0026166062535633505,-0.03271529977674579,0.06034889106364253,0.06005761533137515,-0.014879241683290311,-0.01651138204897171,-0.0006236097319279056,-0.04775183857937774,0.1503442681787629,-0.048674790558293185,-0.15096612112238417,-0.06594952373564605,0.07378756475515935,0.039996169832982646,0.08087119227320166,-0.044899664789754296,-0.015434588555738465,-0.030427297155942303
336,3,-0.09454229300499001,0.006495105050090025,-0.01052294436510875,-0.0038606431830875173,0.013583319859196395,0.08703362238605235,0.019860393447470655,-0.03712387391236639,-0.020694420553878597,0.022923084460264052,0.07360037264223256,-0.05572193790869714,-0.0003904703838376206,0.021334396008851442,0.08561709770895369,0.011428497833932133,-0.10777300375173425,-0.011127675776884794,-0.04004455845589388,-0.01325922695516203
342,1,-0.08601679222424634,0.00972331380137491,-0.017534276327794907,0.008258570922327705,0.006550419216250503,0.0888130295024577,0.01736835863583098,-0.05365212561012581,-0.023027617577683786,0.02749821433899958,0.059537246296287316,-0.06114540191995336,0.02780693455340936,0.04435859097272939,0.06329364432085127,-0.025799836800654466,-0.16646063802130973,0.038445696487741265,-0.07549661522901385,-0.07569072991810334
347,1,-0.04143562018043349,-0.0771573730953645,-0.04915148302430742,-0.047550790742679185,-0.01847067237874804,0.07955118093494834,0.06441469101120448,0.1297195146422165,0.014726375216888524,-0.005145133806635205,-0.054344272948706994,0.06744688974688837,-0.057610138397711376,-0.07611214426963815,-0.1417777517078984,-0.02158857909057133,-0.03517138691629886,-0.025525764201020432,-0.05626467714437125,-0.1540681415434941
347,3,0.03059559030630482,-0.06584580373713125,0.09451863560502913,-0.007430229592331049,0.0833512959499724,0.002199474218337186,-0.08313905761731347,0.010569294903600035,0.0019524644374815494,0.03442667214981397,-0.05368589236527313,0.008821074588699893,0.026972551647908596,0.03669373033616913,-0.02548452593567012,-0.009676751779443639,-0.06967230464744754,-0.03903689422835435,-0.0006134221789871927,0.050526183468044716
353,1,-0.17728240823297933,0.061317826505332504,0.057129986153613546,0.01039931174476567,0.002359302945047443,-0.08379113703542394,-0.027864482561843467,-0.02666919912766091,0.008547269026782912,-0.05708366712971971,0.023554448816512738,0.01629140830337322,-0.02855673408871604,0.008676928949529187,-0.02484652074039142,-0.01556062957038584,-0.0342150250875675,0.00234380709832322,0.006148018061127365,-0.01680973098188027
353,3,-0.10863123006522274,0.00031105315508443357,-0.01139922447455162,-0.009531503868853994,-0.006304832470797116,0.08270187906921432,0.03541172300567887,0.02878785459695335,-0.01128488270901731,0.08983531476714011,-0.01389672049295243,-0.038250667748713135,0.042905620822329106,0.027354550772553905,0.04357172793244227,-0.013444614268442135,0.011687540218071004,0.006550239744386009,0.0060899951758327155,0.012595709132039588
359,1,-0.07070702086048208,0.004228278135983373,-0.025130465086463,-1.4634130388492876e-05,0.02133486345524935,0.12087721168221621,0.018569545405186873,-0.0705237454020554,-0.04502823948013947,0.030261053738528717,0.0737369704396847,-0.05805924502903767,0.03951207063105952,-0.011902996308770225,0.13409596056607395,0.06165055435383187,-0.12475964096144912,-0.006923717566431033,0.0035778332993582126,0.044940331541247734
359,3,-0.19821173351556232,0.0670008220457614,0.07483172219033277,0.007235082041632969,-0.0019507157257928655,-0.120004346738535,-0.026007726232470215,0.007600787370652696,0.014727682122216163,-0.04558156268353013,-0.010747323107653198,0.023474020493868923,-0.02554058435648709,-0.03186797385513166,-0.019492340484822113,0.007037446557122089,0.03406549768456468,-0.009064120270376728,-0.0022042267066084476,0.0077828683995526116
363,1,0.03149550535401222,-0.059570486991278274,0.09465220554967357,-0.014328415387340308,0.080072426815433,0.0039188980334704014,-0.09478135679077146,0.005328174316447752,0.0029006945137291054,0.04562634845956959,-0.033624497622826925,-0.0013630719292223538,0.012188577409303208,0.022080726359979215,-0.0205096988650457,-0.003975986133489453,-0.028359956819129648,-0.004976415786045051,0.0027907526527870727,0.001504624298683165
363,3,0.006368421234539508,-0.10995042620941775,-0.002488032275784999,-0.07468658954865615,-0.024306946513019356,-0.03267010339688693,0.00635376630906051,0.05714548290836589,0.019349175017008512,-0.2068350513813834,0.008021762328936992,-0.010461914622929624,0.19132326773106553,0.09434443172046321,0.0814149918488806,-0.0027596570574262803,0.07691974382201146,0.05343761096957725,0.015272505896752582,-0.04146806930773548
365,1,0.025586019624658018,-0.021244357618020175,0.0679207429553819,0.07269842554909973,0.03634506365256464,0.03153641148038325,0.08120796806124216,-0.017878259546757525,0.02042935103919952,-0.021370422417593474,0.04137496610923734,0.03587846708959845,-0.03288527768051099,-0.018553730825474013,0.05368447641076515,-0.03246408414334815,0.04171857994456777,0.024031196275260996,-0.09660345186274998,0.013925444053876189
365,3,0.028060971248338003,-0.04993145500526713,0.07060008384421614,-0.020715084522931183,0.08679394378474124,0.010052593292434676,-0.08323268330783021,0.004436991036219756,-0.03270699324294172,0.06012837577907637,0.12520535813484696,-0.05220460647218646,-0.11018215970678628,-0.06630967986862309,-0.009570634936439339,-0.016375667641467598,0.15205273192830096,0.15436024798144396,0.024767568247310117,-0.14492322245358652
368,1,0.007356173956553062,-0.05458948681365321,-0.043279819456300286,0.04065786741785858,-0.06419747639037525,-0.06724910764214044,0.02035389368984189,-0.06337698640815576,-0.05519375513686474,0.025115039343115084,0.00387672585252608,-0.10386464976579625,0.032995461073177426,0.044329879561146,-0.07333167370914417,0.009978203590938544,-0.012638807143644971,-0.023328652778370467,-0.041693021138202,-0.040609441978955045
368,3,0.006579322078268472,-0.10648436969330556,-0.049356834435985,0.01324615172579718,-0.07491884187502804,-0.11903854910700068,0.031895257520315516,-0.05754072447474129,-0.030655324339893767,0.04512849889582303,0.010577704013814693,-0.04215016483184952,0.020967876275379622,0.021695156369508996,-0.006263986095849359,0.02241828104434799,-0.029139010885113108,0.0584403203232506,0.029981965471636396,0.07403555849794294
371,1,-0.03462457304643845,-0.035686965153790974,-0.024415073087262686,-0.024467044947402955,0.03619100724226547,0.09606463814624507,0.021694297649595552,-0.026635094547414036,-0.005049405039388962,-0.032261721551469724,0.12821295041528952,-0.04424921950020012,-0.11074895344306518,-0.039700447763668344,0.07801535973046712,0.036903354318640065,-0.014691485292190335,-0.08606684528001088,-0.04360508793589293,0.004972211731571591
371,3,-0.005178496626481456,-0.04084990923557293,0.004775746285433939,-0.005768720971120679,0.04160970544230278,0.06392181381918523,0.023848594621713022,-0.004408261211839245,0.005133928700500296,-0.03340637514375535,0.14322702612709765,-0.026640085305665244,-0.11433477637053895,-0.049419582411365376,0.06266263779544362,0.025327072317051957,0.04014873019839352,-0.04328449411843518,-0.012584839648217076,-0.04841450932461864
